# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8601739971088816,2.10982705149242,3.0063735669044482,0.5165569451083256,2.5805219913266435,2.999999999999981,0.002957225414734636,0.0,0.43837719567949046,0.0
 0.8659769379678064,2.1248515625205764,3.0065096929768433,0.5191008220487551,2.597930813903418,3.000000000000019,0.002870580566101368,0.0,0.4283922956604017,0.0
 0.8717498192392049,2.1398984744231857,3.0066466715305893,0.5215738799091844,2.6152494577176135,3.000000000000019,0.0027848321841464113,0.0,0.4183551142152984,0.0
 0.8774930986789141,2.154967430597275,3.0067844827405374,0.5239766102351543,2.632479296036741,2.9999999999999614,0.002699952656674826,0.0,0.4082660663756326,0.0
 0.8832072191278927,2.170058074439871,3.006923106781541,0.5263094917136554,2.6496216573836766,3.0,0.002615920689881355,0.0,0.3981254829507617,0.0
 0.8888926091404934,2.1851700493480015,3.007062523828452,0.5285729903581854,2.6666778274214784,2.9999999999999414,0.0025327110730855827,0.0,0.38793361975187735,0.0
 0.8945496835794833,2.2003029987186933,3.007202714056123,0.5307675597225086,2.683649050738448,3.0,0.00245029894993889,0.0,0.3776906573852598,0.0
 0.9001788441799233,2.2154565659489744,3.0073436576394057,0.532893641090216,2.7005365325397683,3.0000000000000195,0.0023686648664340082,0.0,0.3673967063530931,0.0
 0.9057804800838646,2.230630394435872,3.007485334753153,0.5349516636715133,2.7173414402515923,3.0000000000000395,0.002287781708081727,0.0,0.3570518048980354,0.0
 0.9113549683476749,2.2458241275764133,3.007627725572217,0.5369420447674896,2.7340649050430232,2.99999999999998,0.0022076313046308855,0.0,0.34665592948949203,0.0
 0.9169026744236779,2.261037408767626,3.00777081027145,0.538865189973801,2.750708023271032,3.0,0.0021281892422708067,0.0,0.3362089863820847,0.0
 0.9224239526176637,2.2762698814065367,3.0079145690257043,0.5407214933189345,2.7672718578529896,2.99999999999998,0.002049437125754385,0.0,0.3257108263212828,0.0
 0.9279191465237265,2.2915211888901736,3.0080589820098322,0.5425113374668739,2.783757439571178,3.0000000000000404,0.0019713497464629325,0.0,0.31516123457228024,0.0
 0.9333885894377728,2.306790974615563,3.0082040293986863,0.5442350938480873,2.8001657683133168,2.9999999999999596,0.0018939102056846411,0.0,0.30455994059646574,0.0
 0.9388326047509619,2.3220788819797327,3.008349691367118,0.5458931228284783,2.816497814252884,2.9999999999999796,0.0018170965389117527,0.0,0.2939066183974522,0.0
 0.944251506324242,2.3373845543797103,3.008495948089981,0.5474857738653098,2.8327545189727243,3.0,0.0017408895307270415,0.0,0.28320088410519917,0.0
 0.9496455988450772,2.352707635212523,3.008642779742127,0.5490133856361555,2.8489367965352295,2.9999999999999587,0.0016652686209131923,0.0,0.2724423034503763,0.0
 0.9550151781673776,2.3680477678751983,3.0087901664984074,0.5504762861952825,2.8650455345021304,2.999999999999938,0.0015902163918342386,0.0,0.2616303903498107,0.0
 0.9603605316355859,2.383404595764763,3.0089380885336756,0.5518747931097276,2.881081594906755,2.999999999999938,0.0015157141944528722,0.0,0.2507646058502439,0.0
 0.9656819383938037,2.398777762278245,3.009086526022784,0.5532092135780209,2.8970458151814085,3.000000000000021,0.0014417418074627664,0.0,0.23984436368759451,0.0
 0.9709796696807871,2.4141669108126713,3.009235459140584,0.5544798445675353,2.9129390090423586,2.999999999999979,0.0013682825510949676,0.0,0.2288690305351752,0.0
 0.9762539891115873,2.429571684765069,3.0093848680619293,0.5556869729423954,2.9287619673347596,3.000000000000042,0.001295315403127068,0.0,0.21783792238871855,0.0
 0.9815051529465627,2.4449917275324657,3.0095347329616704,0.5568308755623292,2.944515458839686,3.0000000000000213,0.0012228260935664536,0.0,0.20675031562729634,0.0
 0.9867334103484381,2.460426682511889,3.0096850340146615,0.5579118194303477,2.960200231045312,3.0000000000000426,0.0011507959683072267,0.0,0.19560543344046566,0.0
 0.9919390036280533,2.475876193100366,3.0098357513957534,0.5589300617601216,2.975817010884158,3.000000000000064,0.0010792040339134227,0.0,0.18440246311049938,0.0
 0.9971221684793945,2.491339902694924,3.0099868652797994,0.5598858501254167,2.9913665054381817,3.0,0.0010080409850381298,0.0,0.17314054189849484,0.0
 1.0022831342044702,2.50681745469259,3.010138355841651,0.5607794225277759,3.006849402613409,3.000000000000043,0.0009372854830993771,0.0,0.16181877017322818,0.0
 1.0074221239285603,2.5223084924903922,3.010290203256161,0.561611007524861,3.0222663717856793,2.999999999999957,0.0008669208906745768,0.0,0.1504362005875518,0.0
 1.0125393548063268,2.537812659485357,3.0104423876981823,0.5623808242956415,3.037618064418979,3.0000000000000866,0.0007969325477228693,0.0,0.13899184853057883,0.0
 1.0176350382192592,2.5533295990745124,3.010594889342566,0.5630890827527316,3.0529051146577766,3.000000000000087,0.0007273035329134766,0.0,0.12748468792269924,0.0
 1.0227093799648852,2.568858954654886,3.010747688364165,0.5637359836265858,3.0681281398946543,2.9999999999999125,0.0006580134419592104,0.0,0.11591365101395557,0.0
 1.0277625804381605,2.584400369623504,3.010900764937832,0.5643217185427486,3.0832877413144804,3.000000000000044,0.0005890551317945196,0.0,0.10427763006566582,0.0
 1.0327948348054279,2.5999534873773937,3.011054099238419,0.5648464701020549,3.0983845044162828,3.000000000000044,0.0005204078304100737,0.0,0.09257547903528134,0.0
 1.0378063331713065,2.615517951313584,3.0112076714407774,0.5653104119639606,3.1134189995139185,2.9999999999999556,0.00045205132795413577,0.0,0.08080601297299973,0.0
 1.0427972607388565,2.631093404829101,3.0113614617197606,0.5657137089217313,3.128391782216568,2.9999999999999556,0.00038398548415360224,0.0,0.06896800523602102,0.0
 1.0477677979633475,2.646679491320972,3.011515450250221,0.5660565169590559,3.1433033938900414,3.000000000000045,0.0003161935004574329,0.0,0.05706019305591966,0.0
 1.0527181206999323,2.662275854186225,3.0116696172070108,0.5663389833300945,3.1581543620997956,2.999999999999955,0.0002486340960739959,0.0,0.04508127268958617,0.0
 1.0576484003455175,2.677882136821887,3.0118239427649818,0.5665612466112331,3.1729452010365513,3.0,0.00018133701785930245,0.0,0.03302990489064957,0.0
 1.0625588039751044,2.693497982624985,3.011978407098986,0.566723436776093,3.187676411925312,3.0,0.00011425971490031864,0.0,0.02090471066723943,0.0
 1.0674494944728576,2.7091230349925475,3.0121329903838774,0.5668256752459115,3.2023484834185716,3.0,0.000047315336195517006,0.0,0.008704269348415413,0.0
 1.0723206306581456,2.7247569373216,3.0122876727945065,0.5668680749273012,3.2169618919744356,3.0,-0.0000190480373514316,0.0,-0.0035728715200570604,0.0
 1.077172367406786,2.7403993330091714,3.0124424345057266,0.5668507402952491,3.2315171022203564,3.0,-0.00008588015799786038,0.0,-0.01592820875194573,0.0
 1.082004855767709,2.7560498654522885,3.01259725569239,0.5667737674118449,3.2460145673031264,3.000000000000092,-0.00015219428815330363,0.0,-0.028363275015171396,0.0
 1.0868182430752547,2.771708178047978,3.0127521165293483,0.5666372439838865,3.260454729225763,3.0,-0.00021841123456739665,0.0,-0.04087964062074551,0.0
 1.0916126730572897,2.7873739141932683,3.012906997191455,0.5664412494092396,3.274838019171868,2.999999999999954,-0.00028446438238773097,0.0,-0.05347891865246573,0.0
 1.0963882859393377,2.8030467172851856,3.0130618778535605,0.5661858547964049,3.289164857818012,3.0000000000000466,-0.00035038391514496313,0.0,-0.06616275481542871,0.0
 1.1011452185448967,2.818726230720759,3.013216738690519,0.5658711230307497,3.3034356556346887,2.9999999999999067,-0.0004162197968376526,0.0,-0.07893284073678038,0.0
 1.1058836043921063,2.8344120978970135,3.013371559877182,0.5654971087753226,3.317650813176318,3.000000000000047,-0.0004819535844955895,0.0,-0.09143112175210664,0.0
 1.1106221469002624,2.8501039622109783,3.0135263215884023,0.5650638585183319,3.3057476012240388,-2.5119985590064844,-0.0005476052658778722,0.0,-0.10347595357503836,0.0
 1.1153812034809796,2.86580146705968,3.0136810039990314,0.5645714106005245,3.2914704314818874,-2.9999999999999534,-0.0006131891401479022,0.0,-0.1153668727836798,0.0
 1.1201626051908868,2.8815042558401456,3.0138355872839226,0.5640197952377299,3.277126226352166,-2.9999999999999534,-0.000678706015613646,0.0,-0.12713766192776735,0.0
 1.1249665373940674,2.897211971949403,3.013990051617927,0.5634090345293581,3.262714429742624,-3.000000000000046,-0.0007441972773535285,0.0,-0.13879018398053072,0.0
 1.1297931901432716,2.9129242587844795,3.014144377175898,0.5627391425062859,3.248234471495011,-3.000000000000046,-0.0008096399973515398,0.0,-0.15032624861193125,0.0
 1.134642758324312,2.9286407597424025,3.014298544132688,0.5620101251142423,3.2336857669518904,-2.9999999999999543,-0.0008750855157747894,0.0,-0.16174760250590647,0.0
 1.1395154418062245,2.9443611182201987,3.014452532663148,0.5612219802432729,3.219067716506152,-3.000000000000091,-0.0009405346675963385,0.0,-0.1730559319533804,0.0
 1.1444114455974836,2.9600849776148963,3.0146063229421314,0.5603746977443292,3.204379705132375,-2.9999999999999547,-0.0010059827210251722,0.0,-0.18425286713801428,0.0
 1.1493309800085596,2.9758119813235213,3.0147598951444903,0.5594682594241044,3.1896211018991476,-2.99999999999991,-0.0010714610348815424,0.0,-0.19533997954449955,0.0
 1.1542742608211431,2.9915417727431026,3.0149132294450767,0.5585026390512916,3.174791259461397,-2.999999999999955,-0.0011369889601134618,0.0,-0.20631878019980177,0.0
 1.159241509464361,3.0072739952706664,3.0150663060187437,0.5574778023702737,3.159889513531743,-3.000000000000045,-0.0012025593556271186,0.0,-0.21719072622715643,0.0
 1.1642329531983455,3.023008292303241,3.0152191050403427,0.5563937070807676,3.1449151823297896,-3.0000000000000444,-0.001268196039652428,0.0,-0.22795721239360625,0.0
 1.1692488253055224,3.038744307237853,3.0153716066847265,0.5552503028574928,3.1298675660082584,-3.0000000000000884,-0.0013339140962831126,0.0,-0.23861957918503338,0.0
 1.174289365290025,3.0544816834715296,3.0155237911267476,0.5540475313275254,3.11474594605475,-3.000000000000088,-0.0013997219377105184,0.0,-0.24917910913798064,0.0
 1.1793548190856473,3.070220064401299,3.015675638541258,0.5527853260633526,3.099549584667884,-2.9999999999998685,-0.0014656373827446126,0.0,-0.2596370259530453,0.0
 1.184445439272788,3.0859590934241874,3.0158271291031093,0.5514636125777069,3.0842777241064625,-2.9999999999999565,-0.00153166704170581,0.0,-0.2699944950648288,0.0
 1.1895614853048617,3.101698413937223,3.0159782429871553,0.5500823083125488,3.068929586010241,-3.0,-0.001597835368823835,0.0,-0.2802526282477208,0.0
 1.1947032237446809,3.117437669337433,3.0161289603682473,0.548641322601027,3.053504370690783,-3.000000000000086,-0.0016641468994880605,0.0,-0.2904124736169877,0.0
 1.1998709285113456,3.1331765030218444,3.0162792614212384,0.5471405566768177,3.038001256390789,-3.0,-0.0017306188616967914,0.0,-0.3004750267308758,0.0
 1.2050648811382163,3.1489145583874847,3.0164291263209795,0.5455799036224198,3.0224193985101775,-2.9999999999998717,-0.0017972669567354474,0.0,-0.31044121798905255,0.0
 1.2102853710425756,3.1646514788313813,3.0165785352423247,0.5439592483780109,3.0067579287970996,-3.0,-0.0018641056366283776,0.0,-0.32031192695272476,0.0
